id,url,from_dataset,start_frame,start_time,start_fps,end_frame,end_time,end_fps,scene_num,num_scenes_detected,total_video_frames,total_video_duration,post_ids
7293266381401754881.mp4_scene_11,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,361,00:00:12.033,30.0,389,00:00:12.967,30.0,11,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_12,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,389,00:00:12.967,30.0,417,00:00:13.900,30.0,12,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_13,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,417,00:00:13.900,30.0,447,00:00:14.900,30.0,13,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_14,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,447,00:00:14.900,30.0,487,00:00:16.233,30.0,14,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_15,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,487,00:00:16.233,30.0,517,00:00:17.233,30.0,15,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_16,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,517,00:00:17.233,30.0,547,00:00:18.233,30.0,16,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_17,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,547,00:00:18.233,30.0,600,00:00:20.000,30.0,17,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293266381401754881.mp4_scene_18,7293266381401754881,ced8b6aa45d34219f9d65ab4c8b83990,600,00:00:20.000,30.0,648,00:00:21.600,30.0,18,18,648,00:00:21.600,"7,2,9,3,2,6,6,3,8,1,4,0,1,7,5,4,8,8,1"
7293126191924464897.mp4_scene_1,7293126191924464897,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,285,00:00:11.400,25.0,1,4,1000,00:00:40.000,"7,2,9,3,1,2,6,1,9,1,9,2,4,4,6,4,8,9,7"
7293126191924464897.mp4_scene_2,7293126191924464897,ced8b6aa45d34219f9d65ab4c8b83990,285,00:00:11.400,25.0,323,00:00:12.920,25.0,2,4,1000,00:00:40.000,"7,2,9,3,1,2,6,1,9,1,9,2,4,4,6,4,8,9,7"
7293126191924464897.mp4_scene_3,7293126191924464897,ced8b6aa45d34219f9d65ab4c8b83990,323,00:00:12.920,25.0,823,00:00:32.920,25.0,3,4,1000,00:00:40.000,"7,2,9,3,1,2,6,1,9,1,9,2,4,4,6,4,8,9,7"
7293126191924464897.mp4_scene_4,7293126191924464897,ced8b6aa45d34219f9d65ab4c8b83990,823,00:00:32.920,25.0,1000,00:00:40.000,25.0,4,4,1000,00:00:40.000,"7,2,9,3,1,2,6,1,9,1,9,2,4,4,6,4,8,9,7"
7292840936286080258.mp4_scene_1,7292840936286080258,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,1303,00:00:43.433,30.0,1,1,1303,00:00:43.433,"7,2,9,2,8,4,0,9,3,6,2,8,6,0,8,0,2,5,8"
7292745251997977858.mp4_scene_1,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,200,00:00:06.673,29.97,1,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_2,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,200,00:00:06.673,29.97,264,00:00:08.809,29.97,2,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_3,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,264,00:00:08.809,29.97,370,00:00:12.346,29.97,3,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_4,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,370,00:00:12.346,29.97,427,00:00:14.248,29.97,4,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_5,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,427,00:00:14.248,29.97,547,00:00:18.252,29.97,5,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_6,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,547,00:00:18.252,29.97,631,00:00:21.054,29.97,6,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_7,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,631,00:00:21.054,29.97,718,00:00:23.957,29.97,7,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_8,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,718,00:00:23.957,29.97,750,00:00:25.025,29.97,8,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_9,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,750,00:00:25.025,29.97,800,00:00:26.693,29.97,9,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_10,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,800,00:00:26.693,29.97,840,00:00:28.028,29.97,10,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_11,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,840,00:00:28.028,29.97,900,00:00:30.030,29.97,11,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7292745251997977858.mp4_scene_12,7292745251997977858,ced8b6aa45d34219f9d65ab4c8b83990,900,00:00:30.030,29.97,931,00:00:31.064,29.97,12,12,931,00:00:31.064,"7,2,9,2,7,4,5,2,5,1,9,9,7,9,7,7,8,5,8"
7293342488759225602.mp4_scene_1,7293342488759225602,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,299,00:00:11.960,25.0,1,4,863,00:00:34.520,"7,2,9,3,3,4,2,4,8,8,7,5,9,2,2,5,6,0,2"
7293342488759225602.mp4_scene_2,7293342488759225602,ced8b6aa45d34219f9d65ab4c8b83990,299,00:00:11.960,25.0,449,00:00:17.960,25.0,2,4,863,00:00:34.520,"7,2,9,3,3,4,2,4,8,8,7,5,9,2,2,5,6,0,2"
7293342488759225602.mp4_scene_3,7293342488759225602,ced8b6aa45d34219f9d65ab4c8b83990,449,00:00:17.960,25.0,610,00:00:24.400,25.0,3,4,863,00:00:34.520,"7,2,9,3,3,4,2,4,8,8,7,5,9,2,2,5,6,0,2"
7293342488759225602.mp4_scene_4,7293342488759225602,ced8b6aa45d34219f9d65ab4c8b83990,610,00:00:24.400,25.0,863,00:00:34.520,25.0,4,4,863,00:00:34.520,"7,2,9,3,3,4,2,4,8,8,7,5,9,2,2,5,6,0,2"
7293789582116556034.mp4_scene_1,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,124,00:00:04.133,30.0,1,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_2,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,124,00:00:04.133,30.0,263,00:00:08.767,30.0,2,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_3,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,263,00:00:08.767,30.0,409,00:00:13.633,30.0,3,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_4,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,409,00:00:13.633,30.0,468,00:00:15.600,30.0,4,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_5,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,468,00:00:15.600,30.0,581,00:00:19.367,30.0,5,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_6,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,581,00:00:19.367,30.0,662,00:00:22.067,30.0,6,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_7,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,662,00:00:22.067,30.0,768,00:00:25.600,30.0,7,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_8,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,768,00:00:25.600,30.0,806,00:00:26.867,30.0,8,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7293789582116556034.mp4_scene_9,7293789582116556034,ced8b6aa45d34219f9d65ab4c8b83990,806,00:00:26.867,30.0,881,00:00:29.367,30.0,9,9,881,00:00:29.367,"7,2,9,3,7,8,9,5,8,2,1,1,6,5,5,6,0,3,4"
7292481958884560130.mp4_scene_1,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,100,00:00:03.337,29.97,1,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_2,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,100,00:00:03.337,29.97,120,00:00:04.004,29.97,2,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_3,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,120,00:00:04.004,29.97,150,00:00:05.005,29.97,3,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_4,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,150,00:00:05.005,29.97,200,00:00:06.673,29.97,4,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_5,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,200,00:00:06.673,29.97,241,00:00:08.041,29.97,5,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_6,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,241,00:00:08.041,29.97,300,00:00:10.010,29.97,6,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_7,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,300,00:00:10.010,29.97,350,00:00:11.678,29.97,7,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_8,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,350,00:00:11.678,29.97,401,00:00:13.380,29.97,8,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_9,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,401,00:00:13.380,29.97,450,00:00:15.015,29.97,9,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_10,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,450,00:00:15.015,29.97,480,00:00:16.016,29.97,10,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_11,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,480,00:00:16.016,29.97,500,00:00:16.683,29.97,11,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_12,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,500,00:00:16.683,29.97,550,00:00:18.352,29.97,12,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_13,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,550,00:00:18.352,29.97,600,00:00:20.020,29.97,13,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_14,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,600,00:00:20.020,29.97,650,00:00:21.688,29.97,14,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_15,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,650,00:00:21.688,29.97,700,00:00:23.357,29.97,15,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_16,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,700,00:00:23.357,29.97,720,00:00:24.024,29.97,16,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_17,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,720,00:00:24.024,29.97,750,00:00:25.025,29.97,17,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_18,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,750,00:00:25.025,29.97,800,00:00:26.693,29.97,18,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_19,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,800,00:00:26.693,29.97,840,00:00:28.028,29.97,19,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_20,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,840,00:00:28.028,29.97,900,00:00:30.030,29.97,20,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292481958884560130.mp4_scene_21,7292481958884560130,ced8b6aa45d34219f9d65ab4c8b83990,900,00:00:30.030,29.97,1463,00:00:48.815,29.97,21,21,1463,00:00:48.815,"7,2,9,2,4,8,1,9,5,8,8,8,4,5,6,0,1,3,0"
7292397425065577729.mp4_scene_1,7292397425065577729,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,665,00:00:22.189,29.97,1,1,665,00:00:22.189,"7,2,9,2,3,9,7,4,2,5,0,6,5,5,7,7,7,2,9"
7292167138092076289.mp4_scene_1,7292167138092076289,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.06605769230769,152,00:00:05.056,30.06605769230769,1,4,626,00:00:20.821,"7,2,9,2,1,6,7,1,3,8,0,9,2,0,7,6,2,8,9"
7292167138092076289.mp4_scene_2,7292167138092076289,ced8b6aa45d34219f9d65ab4c8b83990,152,00:00:05.056,30.06605769230769,421,00:00:14.003,30.06605769230769,2,4,626,00:00:20.821,"7,2,9,2,1,6,7,1,3,8,0,9,2,0,7,6,2,8,9"
7292167138092076289.mp4_scene_3,7292167138092076289,ced8b6aa45d34219f9d65ab4c8b83990,421,00:00:14.003,30.06605769230769,502,00:00:16.697,30.06605769230769,3,4,626,00:00:20.821,"7,2,9,2,1,6,7,1,3,8,0,9,2,0,7,6,2,8,9"
7292167138092076289.mp4_scene_4,7292167138092076289,ced8b6aa45d34219f9d65ab4c8b83990,502,00:00:16.697,30.06605769230769,626,00:00:20.821,30.06605769230769,4,4,626,00:00:20.821,"7,2,9,2,1,6,7,1,3,8,0,9,2,0,7,6,2,8,9"
7292316942826753282.mp4_scene_1,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,33,00:00:01.100,30.0,1,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_2,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,33,00:00:01.100,30.0,64,00:00:02.133,30.0,2,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_3,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,64,00:00:02.133,30.0,90,00:00:03.000,30.0,3,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_4,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,90,00:00:03.000,30.0,120,00:00:04.000,30.0,4,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_5,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,120,00:00:04.000,30.0,136,00:00:04.533,30.0,5,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_6,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,136,00:00:04.533,30.0,158,00:00:05.267,30.0,6,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_7,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,158,00:00:05.267,30.0,195,00:00:06.500,30.0,7,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_8,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,195,00:00:06.500,30.0,223,00:00:07.433,30.0,8,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292316942826753282.mp4_scene_9,7292316942826753282,ced8b6aa45d34219f9d65ab4c8b83990,223,00:00:07.433,30.0,259,00:00:08.633,30.0,9,9,259,00:00:08.633,"7,2,9,2,3,1,6,9,4,2,8,2,6,7,5,3,2,8,2"
7292514451108973826.mp4_scene_1,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,74,00:00:02.960,25.0,1,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7292514451108973826.mp4_scene_2,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,74,00:00:02.960,25.0,148,00:00:05.920,25.0,2,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7292514451108973826.mp4_scene_3,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,148,00:00:05.920,25.0,215,00:00:08.600,25.0,3,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7292514451108973826.mp4_scene_4,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,215,00:00:08.600,25.0,304,00:00:12.160,25.0,4,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7292514451108973826.mp4_scene_5,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,304,00:00:12.160,25.0,421,00:00:16.840,25.0,5,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7292514451108973826.mp4_scene_6,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,421,00:00:16.840,25.0,463,00:00:18.520,25.0,6,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7292514451108973826.mp4_scene_7,7292514451108973826,ced8b6aa45d34219f9d65ab4c8b83990,463,00:00:18.520,25.0,531,00:00:21.240,25.0,7,7,531,00:00:21.240,"7,2,9,2,5,1,4,4,5,1,1,0,8,9,7,3,8,2,6"
7295793486308101378.mp4_scene_1,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,45,00:00:01.800,25.0,1,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_2,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,45,00:00:01.800,25.0,106,00:00:04.240,25.0,2,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_3,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,106,00:00:04.240,25.0,204,00:00:08.160,25.0,3,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_4,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,204,00:00:08.160,25.0,255,00:00:10.200,25.0,4,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_5,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,255,00:00:10.200,25.0,289,00:00:11.560,25.0,5,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_6,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,289,00:00:11.560,25.0,460,00:00:18.400,25.0,6,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_7,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,460,00:00:18.400,25.0,573,00:00:22.920,25.0,7,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_8,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,573,00:00:22.920,25.0,653,00:00:26.120,25.0,8,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_9,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,653,00:00:26.120,25.0,720,00:00:28.800,25.0,9,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_10,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,720,00:00:28.800,25.0,812,00:00:32.480,25.0,10,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_11,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,812,00:00:32.480,25.0,1217,00:00:48.680,25.0,11,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_12,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,1217,00:00:48.680,25.0,1386,00:00:55.440,25.0,12,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_13,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,1386,00:00:55.440,25.0,1484,00:00:59.360,25.0,13,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_14,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,1484,00:00:59.360,25.0,1656,00:01:06.240,25.0,14,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7295793486308101378.mp4_scene_15,7295793486308101378,ced8b6aa45d34219f9d65ab4c8b83990,1656,00:01:06.240,25.0,1716,00:01:08.640,25.0,15,15,1716,00:01:08.640,"7,2,9,5,7,9,3,4,8,6,3,0,8,1,0,1,3,7,8"
7292096111353892097.mp4_scene_1,7292096111353892097,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,626,00:00:20.867,30.0,1,1,626,00:00:20.867,"7,2,9,2,0,9,6,1,1,1,3,5,3,8,9,2,0,9,7"
7292616076859313410.mp4_scene_1,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,26,00:00:00.868,29.97,1,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_2,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,26,00:00:00.868,29.97,61,00:00:02.035,29.97,2,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_3,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,61,00:00:02.035,29.97,91,00:00:03.036,29.97,3,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_4,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,91,00:00:03.036,29.97,135,00:00:04.505,29.97,4,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_5,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,135,00:00:04.505,29.97,175,00:00:05.839,29.97,5,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_6,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,175,00:00:05.839,29.97,217,00:00:07.241,29.97,6,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_7,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,217,00:00:07.241,29.97,275,00:00:09.176,29.97,7,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_8,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,275,00:00:09.176,29.97,320,00:00:10.677,29.97,8,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
7292616076859313410.mp4_scene_9,7292616076859313410,ced8b6aa45d34219f9d65ab4c8b83990,320,00:00:10.677,29.97,354,00:00:11.812,29.97,9,19,977,00:00:32.599,"7,2,9,2,6,1,6,0,7,6,8,5,9,3,1,3,4,1,0"
